Azathoth,Blind Idiot God,10,4,1
Cthulhu,Master of R'lyeh,6,3,6
Dagon,Father Dagon,5,7,3
Yig,Father of Serpents,3,7,5
Yog-Sothoth,The Lurker at the Threshold,4,3,8
Shub-Niggurath,The Black Goat of the Woods,7,6,2
Elder Things,Once Dominant Species,6,6,3
Ithaqua,The Wind-Walker,7,7,1
Hastur,The Unspeakable One,8,2,5
Atlach-Nacha,The Dreamweaver,2,7,6
Nephren-Ka,The Dark Pharaoh,7,1,7
Nyarlathotep,The Crawling Chaos,9,2,4
Abhoth,The Source of Uncleanliness,7,5,3
Hypnos,The Lord of Sleep,3,3,9
Nctosa & Nctolhu,The Twin Spawn of Cthulhu,5,5,5
Shudde M'ell,The Cataclysm from Below,8,6,1